accuracy,loss,val_accuracy,val_loss,learning_rate,stage
0.7621621489524841,0.6554001569747925,0.8373464345932007,0.42088043689727783,0.0010000000474974513,head_only
0.8571252822875977,0.40767714381217957,0.9007371068000793,0.3198200762271881,0.0010000000474974513,head_only
0.8848894238471985,0.34428268671035767,0.900245726108551,0.27306944131851196,0.0010000000474974513,head_only
0.8968058824539185,0.3028848469257355,0.9149877429008484,0.246418759226799,0.0010000000474974513,head_only
0.9041768908500671,0.28317931294441223,0.9174447059631348,0.22432027757167816,0.0010000000474974513,head_only
0.9106879830360413,0.2665114402770996,0.9287469387054443,0.2054969072341919,0.0010000000474974513,head_only
0.9152334332466125,0.2544868290424347,0.9307125210762024,0.19683824479579926,0.0010000000474974513,head_only
0.9143734574317932,0.25100433826446533,0.9346437454223633,0.1885770559310913,0.0010000000474974513,head_only
0.9152334332466125,0.2444254457950592,0.9277641177177429,0.19666218757629395,0.0010000000474974513,head_only
0.9210073947906494,0.2320507913827896,0.936117947101593,0.1821993589401245,0.0010000000474974513,head_only
0.921990156173706,0.23317328095436096,0.9385749101638794,0.17380847036838531,0.0010000000474974513,head_only
0.9228501319885254,0.2260095477104187,0.9429975152015686,0.1697373390197754,0.0010000000474974513,head_only
0.9255528450012207,0.2204531878232956,0.9415233135223389,0.16548050940036774,0.0010000000474974513,head_only
0.9244471788406372,0.2219175100326538,0.9429975152015686,0.15997590124607086,0.0010000000474974513,head_only
0.9264127612113953,0.2148246020078659,0.942014753818512,0.16613459587097168,0.0010000000474974513,head_only
0.9270270466804504,0.21095839142799377,0.9400491118431091,0.1695348024368286,0.0010000000474974513,head_only
0.9304668307304382,0.211200550198555,0.9444717168807983,0.1562633365392685,0.0005000000237487257,head_only
0.9302211403846741,0.2062995433807373,0.9474201202392578,0.15428784489631653,0.0005000000237487257,head_only
0.93206387758255,0.2016775757074356,0.94398033618927,0.15660633146762848,0.0005000000237487257,head_only
0.9309582114219666,0.2039465457201004,0.9484029412269592,0.15495795011520386,0.0005000000237487257,head_only
0.7434889674186707,0.7805172801017761,0.90614253282547,0.28184768557548523,9.999999747378752e-06,fine_tuning
0.8840295076370239,0.3559289872646332,0.9410319328308105,0.19657136499881744,9.999999747378752e-06,fine_tuning
0.909950852394104,0.2776845693588257,0.9474201202392578,0.1645655333995819,9.999999747378752e-06,fine_tuning
0.9256756901741028,0.22905510663986206,0.9523341655731201,0.14461873471736908,9.999999747378752e-06,fine_tuning
0.93206387758255,0.20707967877388,0.9562653303146362,0.13246607780456543,9.999999747378752e-06,fine_tuning
0.9336609244346619,0.19436310231685638,0.957739531993866,0.12225117534399033,9.999999747378752e-06,fine_tuning
0.9411547780036926,0.17382356524467468,0.9582309722900391,0.1159326508641243,9.999999747378752e-06,fine_tuning
0.9464373588562012,0.16441816091537476,0.9597051739692688,0.10948322713375092,9.999999747378752e-06,fine_tuning
0.9468058943748474,0.1615092009305954,0.9621621370315552,0.10508182644844055,9.999999747378752e-06,fine_tuning
0.9484029412269592,0.15486440062522888,0.9626535773277283,0.10073260217905045,9.999999747378752e-06,fine_tuning
